name,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2021-08-08 05:00:00,-1.12,-9.59,50.4033,2.19,0.04,0.04,0.04,0.04,89.87,0.04,30.66,35.099999999999994,104.56,23.94,31.36,37.0,107.0,0.04,0.04,0.04,0.08,0.08,55.1,89.87,6.272,45.02,0.04,23.94,0.04
2021-08-08 06:00:00,-2.47,-20.0,52.6728,2.74,0.04,0.04,0.04,0.04,90.24,0.04,34.89,42.096599999999995,102.14,96.08,38.55,43.54,106.0,0.04,0.04,0.04,0.0,0.04,57.81,90.24,7.71,55.16,0.04,96.08,0.04
2021-08-08 07:00:00,-1.78,-12.29,55.1055,1.0,0.0,-0.29,0.09,0.09,89.74,0.09,39.09,44.5068,93.71,99.5,71.11,43.54,107.8,0.09,-0.29,0.09,0.09,0.09,60.77,89.74,14.222000000000001,69.15,0.09,99.5,0.0
2021-08-08 08:00:00,-0.17,-0.17,65.331,0.04,0.84,-0.17,0.84,0.84,90.24,0.84,39.2,44.1207,85.97,99.5,26.89,53.71,105.64,0.84,-0.17,0.84,-0.17,1.42,62.57,90.24,5.378,63.65,0.84,99.5,0.84
2021-08-08 09:00:00,-4.37,-4.37,48.6081,-6.7,3.0,-4.37,3.0,3.0,73.38,3.0,39.0,44.459999999999994,83.97,99.5,45.04,97.5,107.0,3.0,-4.37,3.0,-4.37,29.22,62.68,73.38,9.008000000000001,65.96,3.0,99.5,3.0
2021-08-08 10:00:00,-8.92,-18.76,50.031,-7.97,22.89,-9.96,22.89,22.89,70.0,22.89,37.15,46.8,85.97,150.01,49.0,115.9,87.56,22.89,-9.96,22.89,-14.0,51.54,60.87,70.0,9.8,67.17,22.89,150.01,22.89
2021-08-08 11:00:00,-14.03,-20.0,48.7611,-12.42,23.94,-14.0,0.1,23.94,72.5,23.94,38.97,46.179899999999996,93.71,150.02,71.86,126.5,72.0,23.94,-14.0,23.94,-8.4,53.26,60.79,72.5,14.372,67.48,23.94,150.02,23.94
2021-08-08 12:00:00,-19.83,-37.78,66.3357,-25.31,23.78,-20.08,0.05,23.78,72.8,23.78,41.34,46.449,100.0,120.74,77.03,127.61,81.06,23.78,-20.08,23.78,-10.0,53.89,61.31,72.8,15.406,67.91,23.78,120.74,23.78
2021-08-08 13:00:00,-43.3,-43.3,89.9385,-38.92,32.92,-43.3,0.01,32.92,76.0,32.92,40.9,46.8,100.0,121.39,70.68,130.61,78.0,32.92,-43.3,32.92,-43.3,53.56,60.77,76.0,14.136000000000003,66.26,32.92,121.39,32.92
2021-08-08 14:00:00,-63.03,-63.03,89.9436,-52.45,-1.22,-63.03,-10.79,27.18,75.47,27.18,39.99,44.5653,101.51,120.26,77.02,114.44,86.73,27.18,-63.03,27.18,-63.03,53.5,62.63,75.47,15.404,65.14,27.18,120.26,-1.22
2021-08-08 15:00:00,-52.43,-70.0,105.4323,-53.85,39.44,-52.43,-16.09,39.44,72.4,39.44,36.73,41.535,105.7,99.5,68.78,87.98,93.86,39.44,-52.43,39.44,-21.39,53.7,62.6,72.4,13.756,95.01,39.44,99.5,39.44
2021-08-08 16:00:00,-28.67,-39.12,120.5385,-40.07,32.17,-28.59,-5.8,32.17,65.49,32.17,36.4,41.535,120.85,156.03,135.03,94.1,96.61,32.17,-28.59,32.17,-5.8,51.65,67.07,65.49,27.006,128.74,32.17,156.03,32.17
2021-08-08 17:00:00,-4.61,-6.35,152.57160000000002,-7.93,47.34,-4.34,0.0,47.34,62.99,47.34,40.11,46.1682,152.96,142.2,162.78,113.78,99.38,47.34,-4.34,47.34,0.0,52.01,62.63,62.99,32.556000000000004,144.1,47.34,142.2,47.34
2021-08-08 18:00:00,34.73,-7.23,152.57160000000002,28.43,50.24,40.74,40.74,50.24,72.3,50.24,43.82,60.395399999999995,152.96,142.2,184.76,118.0,109.5,50.24,40.74,50.24,40.74,54.94,65.38,72.3,36.952,142.54,50.24,142.2,50.24
2021-08-08 19:00:00,59.51,43.57,152.09730000000002,48.15,62.0,62.0,62.0,62.0,87.19,60.33,50.11,59.903999999999996,152.48,142.2,129.62,135.76,132.33,62.0,62.0,62.0,60.1,60.33,65.4,87.19,25.924000000000003,148.3,60.33,142.2,62.0
2021-08-08 20:00:00,68.05,68.05,163.7049,57.94,68.05,68.05,68.05,68.05,102.35,60.83,47.07,53.574299999999994,164.12,181.0,184.76,140.96,170.63,68.05,68.05,68.05,68.05,61.95,68.05,102.35,36.952,163.0,60.83,181.0,68.05
2021-08-08 21:00:00,65.9,65.9,163.7049,55.09,65.9,65.9,65.9,65.9,106.67,63.38,44.4,48.48479999999999,164.12,160.06,155.33,139.7,170.63,65.9,65.9,65.9,65.9,63.38,65.9,106.67,31.066000000000003,159.42,63.38,160.06,65.9
2021-08-08 22:00:00,63.73,63.73,152.2554,54.57,63.73,63.73,63.73,63.73,107.57,62.15,42.47,46.601099999999995,152.64,179.75,78.54,142.0,156.52,63.73,63.73,63.73,63.73,62.15,63.73,107.57,15.708000000000002,138.45,62.15,179.75,63.73
2021-08-08 23:00:00,56.58,56.58,129.6522,51.18,56.58,56.58,56.58,56.58,106.67,56.58,39.99,42.0732,148.14,56.58,56.58,118.0,127.73,56.58,56.58,56.58,56.58,58.45,56.58,106.67,11.316,109.57,56.58,56.58,56.58
2021-08-09 00:00:00,44.04,44.04,143.67720000000003,45.32,44.04,44.04,44.04,49.12,108.56,49.12,38.0,49.5729,150.0,50.14,55.08,130.71,107.0,49.12,44.04,49.12,44.04,53.16,62.73,108.56,11.016,90.09,49.12,50.14,44.04
2021-08-09 01:00:00,39.2,39.2,106.20240000000001,36.93,39.2,39.2,39.2,39.2,106.28,39.2,32.8,43.9218,135.0,43.67,44.25,107.82,105.97,39.2,39.2,39.2,39.2,52.1,63.12,106.28,8.85,70.79,39.2,43.67,39.2
2021-08-09 02:00:00,38.27,38.27,106.1973,36.16,38.27,38.27,38.27,38.27,100.14,38.27,30.96,30.8295,123.58,77.01,42.98,100.37,100.0,38.27,38.27,38.27,38.27,39.53,63.05,100.14,8.596,77.2,38.27,77.01,38.27
2021-08-09 03:00:00,31.92,31.92,106.20240000000001,34.93,31.92,31.92,31.92,31.92,100.0,31.92,29.52,28.1619,109.33,77.0,45.03,98.86,93.94,31.92,31.92,31.92,31.92,37.22,63.56,100.0,9.006,56.27,31.92,77.0,31.92
2021-08-09 04:00:00,35.82,21.82,106.2228,38.29,37.5,37.5,37.5,38.42,102.35,38.42,28.94,23.025599999999997,107.14,49.26,53.01,100.4,104.0,38.42,37.5,38.42,34.77,53.49,65.31,102.35,10.602,56.82,38.42,49.26,37.5
2021-08-09 05:00:00,50.72,49.38,129.081,54.71,50.88,50.88,50.88,52.75,106.57,52.75,29.5,23.1426,129.41,59.22,77.1,101.26,107.0,52.75,50.88,52.75,50.61,57.76,61.8,106.57,15.42,77.13,52.75,59.22,50.88
2021-08-09 06:00:00,72.03,70.54,144.63600000000002,65.64,72.23,72.23,72.23,79.94,111.0,79.94,29.48,26.676,145.0,72.03,134.95,109.78,114.9,79.94,72.23,79.94,72.1,64.49,72.23,111.0,26.99,95.09,64.49,72.03,72.23
2021-08-09 07:00:00,82.39,82.39,153.2142,79.0,82.39,82.39,82.39,98.06,112.11,98.06,31.7,36.7497,153.6,113.42,101.94,127.0,126.93,98.06,82.39,98.06,82.39,66.01,82.39,112.11,20.388,116.55,81.26,113.42,82.39
2021-08-09 08:00:00,86.9,86.9,153.37230000000002,80.95,86.9,86.9,86.9,111.9,112.15,111.9,32.64,42.2838,153.76,120.58,120.06,117.0,126.76,111.9,86.9,111.9,86.9,67.4,86.9,112.15,24.012,137.35,86.9,120.58,86.9
2021-08-09 09:00:00,79.13,79.13,152.7348,74.62,79.13,79.13,79.13,99.93,110.41,99.93,33.11,46.8,153.12,119.62,120.46,140.58,133.07,99.93,79.13,99.93,79.13,65.9,83.29,110.41,24.092,161.16,79.13,119.62,79.13
2021-08-09 10:00:00,65.49,65.55,152.7348,68.76,65.49,65.49,65.49,98.1,108.52,98.1,29.6,44.7876,153.12,114.26,109.15,148.8,122.38,98.1,65.49,98.1,65.69,63.59,78.66,108.52,21.830000000000002,166.0,65.49,114.26,65.49
2021-08-09 11:00:00,58.02,58.02,152.89290000000003,63.83,58.02,58.02,64.13,105.01,107.25,105.01,29.67,46.7298,153.28,160.07,109.91,146.26,122.38,105.01,58.02,105.01,64.33,62.28,80.64,107.25,21.982,169.73,64.13,160.07,58.02
2021-08-09 12:00:00,59.32,59.45,153.37230000000002,60.82,59.32,59.32,62.42,100.84,107.25,100.84,35.98,47.97,153.76,181.0,107.95,143.74,115.53,100.84,59.32,100.84,62.42,61.78,81.03,107.25,21.590000000000003,166.05,62.42,181.0,59.32
2021-08-09 13:00:00,54.23,54.56,153.53040000000001,56.16,54.24,54.24,61.22,106.95,107.15,106.95,32.65,45.629999999999995,153.92,171.5,107.02,142.09,115.53,120.12,54.24,120.12,61.22,61.22,76.38,107.15,21.404,166.03,61.22,171.5,54.24
2021-08-09 14:00:00,50.85,45.87,153.6936,54.98,50.85,50.85,61.42,97.94,105.0,97.94,30.3,44.448299999999996,154.08,140.1,109.27,128.42,115.53,117.95,50.85,117.95,61.42,61.42,70.75,105.0,21.854,166.0,61.42,140.1,50.85
2021-08-09 15:00:00,54.97,54.97,154.0098,59.81,54.97,54.97,54.97,93.7,99.44,93.7,27.39,43.056,154.4,140.1,124.99,118.0,115.53,120.1,54.97,120.1,54.97,61.04,77.09,99.44,24.998,180.98,61.04,140.1,54.97
2021-08-09 16:00:00,56.95,56.95,176.95470000000003,60.99,56.95,56.95,56.95,93.42,97.95,93.42,28.9,40.949999999999996,177.4,181.0,130.0,113.02,122.38,93.42,56.95,93.42,56.95,62.32,83.31,97.95,26.0,180.99,62.32,181.0,56.95
2021-08-09 17:00:00,74.96,74.96,194.4273,77.96,74.96,74.96,74.96,95.14,101.01,95.14,33.2,45.0333,194.92,185.1,143.64,131.12,130.0,95.14,74.96,95.14,74.96,68.06,83.37,101.01,28.727999999999998,195.33,73.48,185.1,74.96
2021-08-09 18:00:00,91.37,91.37,207.59550000000002,92.1,91.37,91.37,91.37,96.51,104.28,96.51,38.1,49.49099999999999,208.12,185.2,193.31,149.1,170.63,96.51,91.37,96.51,91.37,72.94,91.37,104.28,38.662000000000006,198.91,81.4,185.2,91.37
2021-08-09 19:00:00,102.91,102.91,198.1401,100.67,102.91,102.91,102.91,102.91,107.23,98.1,40.7,52.416,198.64,185.2,209.69,159.37,194.4,102.91,102.91,102.91,102.91,73.42,102.91,107.23,41.938,198.92,81.37,185.2,102.91
2021-08-09 20:00:00,107.61,107.61,199.4967,103.3,107.61,107.61,107.61,107.61,110.64,69.94,41.2,52.6734,200.0,185.2,214.26,159.48,199.0,107.61,107.61,107.61,107.61,69.94,107.61,110.64,42.852000000000004,199.02,69.94,185.2,107.61
2021-08-09 21:00:00,103.0,103.0,189.5109,101.05,103.0,103.0,103.0,103.0,114.07,69.03,40.09,44.459999999999994,189.99,185.2,184.91,148.36,192.37,103.0,103.0,103.0,103.0,69.03,99.0,114.07,36.982,199.04,69.03,185.2,103.0
2021-08-09 22:00:00,96.34,96.34,174.879,93.17,96.34,96.34,96.34,96.34,112.45,67.04,38.62,46.7064,175.32,140.2,136.68,142.0,160.0,96.34,96.34,96.34,96.34,67.04,93.99,112.45,27.336000000000002,184.9,67.04,140.2,96.34
2021-08-09 23:00:00,83.65,83.65,152.41350000000003,85.89,83.65,83.65,83.65,83.65,110.0,61.94,33.08,40.8915,152.8,84.27,94.16,120.55,125.16,83.65,83.65,83.65,83.65,64.45,83.65,110.0,18.832,174.07,61.94,84.27,83.65
2021-08-10 00:00:00,73.65,73.65,106.2228,75.53,73.65,73.65,73.65,73.65,113.5,64.63,31.95,48.016799999999996,130.25,73.65,125.19,124.0,117.53,73.65,73.65,73.65,73.65,67.59,73.65,113.5,25.038,107.85,64.63,73.65,73.65
2021-08-10 01:00:00,70.96,70.96,93.10560000000001,69.97,70.96,70.96,70.96,70.96,111.0,64.36,29.16,35.1351,112.49,70.96,95.01,116.38,112.55,70.96,70.96,70.96,70.96,67.39,70.96,111.0,19.002000000000002,84.97,64.36,70.96,70.96
2021-08-10 02:00:00,67.29,67.29,89.78550000000001,67.81,67.29,67.29,67.29,67.29,106.87,64.13,28.0,29.1681,105.1,67.29,80.44,109.0,107.57,67.29,67.29,67.29,67.29,65.14,67.79,106.87,16.088,82.35,64.13,67.29,67.29
2021-08-10 03:00:00,60.66,24.18,92.2692,65.85,65.06,65.06,65.06,65.06,106.5,63.24,26.17,24.4998,103.16,60.66,77.07,108.1,108.0,65.06,65.06,65.06,65.06,63.24,67.51,106.5,15.414,80.09,63.24,60.66,65.06
2021-08-10 04:00:00,64.17,40.07,95.00789999999999,67.01,67.24,67.24,67.24,67.24,109.81,64.82,25.78,17.5734,101.51,64.17,77.09,107.0,110.29,67.24,67.24,67.24,67.24,65.09,67.5,109.81,15.418000000000001,85.0,64.82,64.17,67.24
2021-08-10 05:00:00,70.09,66.57,101.35740000000001,73.43,70.51,70.51,70.51,70.51,112.23,66.58,25.8,17.433,101.61,70.09,94.58,108.88,111.53,70.51,70.51,70.51,69.56,67.34,70.51,112.23,18.916,97.34,66.58,70.09,70.51
2021-08-10 06:00:00,85.96,85.96,112.75080000000001,93.63,85.96,85.96,85.96,85.96,114.64,79.57,24.7,19.89,113.03,87.21,93.78,110.44,121.53,85.96,85.96,85.96,85.96,69.01,85.96,114.64,18.756,130.97,69.01,87.21,85.96
2021-08-10 07:00:00,105.23,105.23,114.7551,102.52,105.23,105.23,105.23,105.23,117.15,94.05,24.4,28.2438,115.05,105.23,134.94,124.0,122.38,105.23,105.23,105.23,105.23,68.9,86.81,117.15,26.988,140.65,94.05,105.23,105.23
2021-08-10 08:00:00,115.0,115.0,120.4875,107.45,115.0,115.0,115.0,115.0,119.0,115.0,25.03,37.943099999999994,120.79,115.0,151.56,134.0,120.53,115.0,115.0,115.0,115.0,69.34,87.25,119.0,30.312,143.04,115.0,115.0,115.0
2021-08-10 09:00:00,106.35,106.35,114.7551,100.54,106.35,106.35,106.35,106.35,117.15,106.35,24.64,52.299,115.04,106.35,122.15,161.67,119.53,106.35,106.35,106.35,106.35,69.91,88.45,117.15,24.430000000000003,124.12,106.35,106.35,106.35
2021-08-10 10:00:00,97.28,97.28,121.90020000000001,91.06,97.28,97.28,97.28,97.28,112.86,97.28,26.42,58.5,122.21,105.0,105.83,169.67,114.33,97.28,97.28,97.28,97.28,70.71,86.68,112.86,21.166,136.21,97.28,105.0,97.28
2021-08-10 11:00:00,88.12,88.12,128.3517,87.94,88.12,88.12,88.12,88.12,112.49,88.12,27.25,58.382999999999996,128.68,115.0,104.33,169.0,110.29,88.12,88.12,88.12,88.12,70.6,86.69,112.49,20.866,127.76,88.12,115.0,88.12
2021-08-10 12:00:00,84.6,84.6,154.60649999999998,83.45,84.6,84.6,84.6,84.6,112.02,84.6,30.56,54.299699999999994,155.0,115.0,129.62,180.0,110.29,84.6,84.6,84.6,84.6,71.32,84.6,112.02,25.924000000000003,130.52,84.6,115.0,84.6
2021-08-10 13:00:00,79.91,79.91,155.499,77.92,79.91,79.91,79.91,80.06,111.25,80.06,26.79,49.818599999999996,155.9,115.0,152.61,175.69,109.0,80.06,79.91,80.06,79.91,70.86,79.91,111.25,30.522000000000006,147.81,79.91,115.0,79.91
2021-08-10 14:00:00,74.07,74.07,154.60649999999998,74.49,75.01,74.07,74.07,77.52,107.68,77.52,25.41,35.099999999999994,155.0,105.0,169.13,155.0,109.63,77.52,74.07,77.52,74.07,71.7,77.52,107.68,33.826,150.4,75.89,105.0,77.46
2021-08-10 15:00:00,75.49,75.49,157.5543,73.7,75.49,75.49,75.49,79.38,104.01,79.38,26.21,29.1798,157.95,103.22,194.93,151.68,111.53,79.38,75.49,79.38,75.49,70.52,77.54,104.01,38.986000000000004,159.91,75.49,103.22,77.24
2021-08-10 16:00:00,80.35,80.35,182.9982,77.54,80.35,80.35,80.35,82.69,102.02,82.69,27.66,27.459899999999998,183.46,115.0,152.61,148.36,116.12,82.69,80.35,82.69,80.35,70.31,81.19,102.02,30.522000000000006,165.69,80.35,115.0,80.35
2021-08-10 17:00:00,89.51,89.51,190.00050000000002,88.78,89.51,89.51,89.51,89.51,104.0,89.51,29.46,32.76,190.48,170.0,169.13,160.0,124.28,89.51,89.51,89.51,89.51,71.04,88.57,104.0,33.826,183.7,89.51,170.0,89.51
2021-08-10 18:00:00,104.54,104.54,201.6489,103.74,104.54,104.54,104.54,104.54,104.54,104.54,35.0,47.150999999999996,202.16,205.1,187.21,176.0,133.07,104.54,104.54,104.54,104.54,71.58,88.61,104.54,37.442,190.92,104.54,205.1,104.54
2021-08-10 19:00:00,116.29,116.29,179.47410000000002,114.0,116.29,116.29,116.29,116.29,116.29,116.29,39.9,51.830999999999996,179.93,232.94,195.62,179.19,162.38,116.29,116.29,116.29,116.29,70.34,90.8,116.29,39.124,190.98,116.29,232.94,116.29
2021-08-10 20:00:00,136.07,133.62,178.5,114.05,137.17,137.17,137.17,137.17,120.0,83.64,40.24,52.0533,178.95,232.96,211.95,177.25,162.48,137.17,137.17,137.17,137.17,70.4,94.6,120.0,42.39,199.01,83.64,232.96,137.17
2021-08-10 21:00:00,120.0,120.0,156.2028,108.39,120.0,120.0,120.0,120.0,120.0,72.01,41.82,51.0939,156.6,215.02,195.62,161.0,130.0,120.0,120.0,120.0,120.0,71.77,89.3,120.0,39.124,190.97,72.01,215.02,120.0
2021-08-10 22:00:00,111.6,111.6,127.041,104.5,111.6,111.6,111.6,111.6,117.15,70.18,42.11,58.5,127.36,186.08,190.05,150.9,122.38,111.6,111.6,111.6,111.6,70.18,91.42,117.15,38.010000000000005,156.47,70.18,186.08,111.6
2021-08-10 23:00:00,92.25,92.25,114.7551,91.79,92.25,92.25,92.25,91.03,112.86,67.35,39.78,43.757999999999996,142.05,92.25,124.2,120.6,113.72,91.03,92.25,91.03,92.25,68.08,91.03,112.86,24.840000000000003,123.26,67.35,92.25,92.25
2021-08-11 00:00:00,91.07,91.07,106.233,92.45,91.07,91.07,91.07,88.88,112.86,71.16,33.9,30.3849,126.86,110.0,93.72,121.68,122.43,88.88,91.07,88.88,91.07,71.16,88.88,112.86,18.744,105.02,71.16,110.0,91.07
2021-08-11 01:00:00,85.1,85.1,99.7356,87.98,85.1,85.1,85.1,85.1,107.0,70.46,28.8,24.5934,123.0,110.0,85.1,115.9,122.38,85.1,85.1,85.1,85.1,70.46,85.1,107.0,17.02,90.09,70.46,110.0,85.1
2021-08-11 02:00:00,83.93,83.93,80.26889999999999,82.84,83.93,83.93,83.93,83.93,103.0,69.74,28.19,18.6732,112.1,95.06,83.93,110.0,109.86,83.93,83.93,83.93,83.93,70.14,83.93,103.0,16.786,79.6,69.74,95.06,83.93
2021-08-11 03:00:00,82.1,82.1,80.2791,81.79,82.1,82.1,82.1,82.1,99.48,69.91,26.1,14.2272,104.31,95.03,82.1,104.0,108.37,82.1,82.1,82.1,82.1,70.07,82.1,99.48,16.419999999999998,80.1,69.91,95.03,82.1
2021-08-11 04:00:00,82.32,82.32,93.1107,82.11,82.32,82.32,82.32,82.32,100.45,70.23,26.95,14.7069,104.21,95.05,82.32,96.78,110.86,82.32,82.32,82.32,82.32,70.23,82.32,100.45,16.464,86.05,70.23,95.05,82.32
2021-08-11 05:00:00,88.51,88.51,104.8356,87.96,88.51,88.51,88.51,86.39,105.73,71.72,29.13,15.256799999999998,105.1,88.51,88.51,93.02,112.86,86.39,88.51,86.39,88.51,71.72,86.39,105.73,17.702,90.62,71.72,88.51,88.51
2021-08-11 06:00:00,107.88,107.61,122.69069999999999,100.85,107.96,107.96,107.96,107.96,115.0,82.21,36.9,16.2396,123.0,120.0,107.96,95.0,122.38,107.96,107.96,107.96,107.92,73.0,88.31,115.0,21.592,109.2,82.21,120.0,107.96
2021-08-11 07:00:00,132.31,128.43,161.6394,115.01,134.04,134.04,134.04,134.04,118.57,94.85,38.61,23.0724,162.05,132.31,134.04,110.1,122.43,134.04,134.04,134.04,134.0,71.87,88.53,118.57,26.808,117.39,94.85,132.31,134.04
2021-08-11 08:00:00,121.61,121.61,165.0054,119.63,121.61,121.61,121.61,121.61,121.61,119.94,40.35,34.8075,165.42,133.36,121.61,118.91,122.38,121.61,121.61,121.61,121.61,71.86,89.89,121.61,24.322000000000003,120.42,119.94,133.36,121.61
2021-08-11 09:00:00,108.98,108.98,137.7051,110.44,108.98,108.98,108.98,108.98,120.0,108.98,41.0,45.9225,138.05,135.87,108.98,138.0,124.43,108.98,108.98,108.98,108.98,72.08,91.74,120.0,21.796000000000003,119.92,108.98,135.87,108.98
2021-08-11 10:00:00,92.97,92.97,129.8103,98.29,92.97,92.97,92.97,92.97,116.16,92.97,40.57,48.4263,130.14,175.03,92.97,140.04,122.38,92.97,92.97,92.97,92.97,72.95,88.61,116.16,18.594,114.17,92.97,175.03,92.97
2021-08-11 11:00:00,88.63,88.63,164.14350000000002,90.79,88.63,88.63,88.63,88.63,115.01,88.63,38.97,51.5151,164.56,180.0,88.63,132.0,118.79,88.63,88.63,88.63,88.63,72.78,87.82,115.01,17.726,129.91,88.63,180.0,88.63
2021-08-11 12:00:00,84.6,84.6,168.6519,85.58,84.6,84.6,84.6,84.6,114.81,84.6,41.4,51.5151,169.08,180.99,84.6,130.45,122.38,84.6,84.6,84.6,84.6,72.95,84.6,114.81,16.919999999999998,136.5,84.6,180.99,84.6
2021-08-11 13:00:00,82.21,82.21,168.05519999999999,83.01,82.21,82.21,82.21,82.21,114.81,82.21,41.46,52.942499999999995,168.48,175.03,82.21,129.0,122.38,82.21,82.21,82.21,82.21,72.8,82.21,114.81,16.442,129.97,82.21,175.03,82.21
2021-08-11 14:00:00,80.29,80.29,169.23329999999999,81.35,80.99,80.29,80.29,80.99,113.0,80.99,40.86,47.97,169.66,180.0,80.99,120.0,122.38,80.99,80.29,80.99,80.29,71.97,80.99,113.0,16.198,154.18,80.99,180.0,80.99
2021-08-11 15:00:00,82.96,82.96,167.9277,82.56,82.96,82.96,82.96,82.96,110.1,82.96,39.57,49.022999999999996,168.35,167.66,82.96,118.8,122.43,82.96,82.96,82.96,82.96,71.92,82.96,110.1,16.592,155.2,82.96,167.66,82.96
2021-08-11 16:00:00,88.05,88.05,171.0081,86.92,88.05,88.05,88.05,88.05,108.8,88.05,40.0,39.0663,171.44,175.0,93.0,115.72,125.43,88.05,88.05,88.05,88.05,71.91,85.23,108.8,18.6,160.59,88.05,175.0,88.05
2021-08-11 17:00:00,104.47,104.47,179.5047,94.87,104.47,104.47,104.47,104.47,110.46,96.52,42.21,50.309999999999995,179.96,175.0,118.02,123.9,130.17,104.47,104.47,104.47,104.47,72.53,87.82,110.46,23.604,174.44,96.52,175.0,104.47
2021-08-11 18:00:00,115.0,115.0,191.4744,110.05,115.0,115.0,115.0,115.0,115.0,96.85,46.38,49.104899999999994,191.96,180.99,119.96,149.38,162.19,115.0,115.0,115.0,115.0,72.72,91.91,115.0,23.992,195.04,96.85,180.99,115.0
2021-08-11 19:00:00,128.44,125.96,199.4967,127.72,128.46,128.46,128.46,125.38,124.75,91.29,52.74,56.16,200.0,175.0,152.65,158.3,170.63,125.38,128.46,125.38,127.77,72.72,93.31,124.75,30.53,193.1,91.29,175.0,128.46
2021-08-11 20:00:00,138.7,135.44,194.02949999999998,128.96,140.02,140.02,140.02,136.66,125.43,76.08,47.29,57.2715,194.52,180.1,203.54,157.0,170.63,136.66,140.02,136.66,139.87,72.74,94.65,125.43,40.708,194.6,76.08,180.1,140.02
2021-08-11 21:00:00,125.01,125.01,162.76649999999998,123.81,125.01,125.01,125.01,119.52,125.01,78.75,43.4,57.3183,163.18,143.94,127.53,155.8,160.0,122.01,125.01,119.52,125.01,73.32,92.64,125.01,25.506,193.02,78.75,143.94,125.01
2021-08-11 22:00:00,117.0,117.0,157.2483,115.98,117.0,117.0,117.0,103.9,121.3,74.76,42.04,58.734,157.65,117.0,122.33,140.41,128.74,114.19,117.0,103.9,117.0,73.18,88.35,121.3,24.466,120.08,74.76,117.0,117.0
2021-08-11 23:00:00,103.0,103.0,114.7551,98.98,103.0,103.0,103.0,71.2,117.52,71.2,37.29,47.97,136.24,103.0,106.77,119.91,122.38,100.53,103.0,71.2,103.0,71.2,88.66,117.52,21.354,113.55,71.2,103.0,103.0
2021-08-12 00:00:00,96.67,96.67,106.72770000000001,93.12,96.67,96.67,96.67,94.35,118.06,72.7,34.89,49.14,133.71,96.67,115.64,130.7,126.76,94.35,96.67,94.35,96.67,72.7,94.35,118.06,23.128,102.91,72.7,96.67,96.67
2021-08-12 01:00:00,91.7,91.7,93.58500000000001,87.77,91.7,91.7,91.7,89.5,112.4,71.89,33.92,39.312,112.64,91.7,92.17,121.71,125.87,89.5,91.7,89.5,91.7,71.89,89.5,112.4,18.434,92.72,71.89,91.7,91.7
2021-08-12 02:00:00,90.05,90.05,90.2037,85.64,90.05,90.05,90.05,87.89,110.0,71.44,32.34,35.568,96.0,90.05,90.05,107.13,122.38,87.89,90.05,87.89,90.05,71.44,87.89,110.0,18.01,89.91,71.44,90.05,90.05
2021-08-12 03:00:00,87.0,87.0,85.2822,83.01,87.0,87.0,87.0,87.0,107.0,71.17,30.75,34.983,85.5,87.0,87.0,97.92,115.0,87.0,87.0,87.0,87.0,71.17,87.0,107.0,17.400000000000002,88.12,71.17,87.0,87.0
2021-08-12 04:00:00,84.64,84.64,83.3799,82.18,84.64,84.64,84.64,84.64,105.51,71.38,30.49,34.983,83.59,84.64,84.64,89.0,113.27,84.64,84.64,84.64,84.64,71.38,84.64,105.51,16.928,88.46,71.38,84.64,84.64
2021-08-12 05:00:00,87.02,87.02,85.2822,88.6,87.02,87.02,87.02,87.02,107.45,72.99,32.67,37.44,85.5,87.02,87.02,84.24,115.0,87.02,87.02,87.02,87.02,72.99,87.02,107.45,17.404,86.74,72.99,87.02,87.02
2021-08-12 06:00:00,106.92,106.92,100.0059,105.05,106.92,106.92,106.92,106.92,115.81,85.06,36.1,47.034,100.26,106.92,106.92,79.19,113.4,106.92,106.92,106.92,106.92,73.13,89.62,115.81,21.384,105.4,85.06,106.92,106.92
2021-08-12 07:00:00,120.0,120.0,112.71000000000001,122.5,120.0,120.0,120.0,120.0,120.0,97.33,40.53,54.522,113.0,120.0,120.0,89.38,120.0,120.0,120.0,120.0,120.0,73.02,87.38,120.0,24.0,118.06,97.33,120.0,120.0
2021-08-12 08:00:00,120.77,120.77,112.71000000000001,122.73,120.77,120.77,120.77,120.77,120.77,120.77,41.26,43.9569,113.0,120.77,120.77,108.0,120.77,120.77,120.77,120.77,120.77,73.65,86.79,120.77,24.154,116.69,120.77,120.77,120.77
2021-08-12 09:00:00,109.0,109.0,101.3523,106.7,109.0,109.0,109.0,109.0,120.0,109.0,41.65,56.277,101.61,112.74,109.0,118.34,109.0,109.0,109.0,109.0,109.0,73.83,87.32,120.0,21.8,111.56,109.0,112.74,109.0
2021-08-12 10:00:00,102.72,102.72,96.73169999999999,92.91,102.72,102.72,102.72,102.72,115.81,102.72,42.35,61.30799999999999,96.98,110.0,102.72,113.93,106.56,102.72,102.72,102.72,102.72,73.42,83.78,115.81,20.544,104.93,102.72,110.0,102.72
2021-08-12 11:00:00,98.06,98.06,101.1024,88.66,98.06,98.06,98.06,98.06,113.25,98.06,41.99,55.458,101.36,145.0,103.95,105.69,106.56,98.06,98.06,98.06,98.06,73.16,85.23,113.25,20.790000000000003,105.97,98.06,145.0,98.06
